review_id,txt_minilm_p
R03241,0.9853236257264764
R03242,0.395934832159994
R03243,0.4679466623135963
R03244,0.5429522122296239
R03245,0.07583930981321167
R03246,0.17434647819485133
R03247,0.9761718496045692
R03248,0.991284877349133
R03249,0.47161096130774566
R03250,0.09108493647628642
R03251,0.9893973807042521
R03252,0.6150395929522054
R03253,0.5844422444599375
R03254,0.1489386033269886
R03255,0.6251501694695035
R03256,0.9490533108524901
R03257,0.9964249006539622
R03258,0.3424970098857499
R03259,0.31062689119891007
R03260,0.31199532936959373
R03261,0.12032377032042745
R03262,0.15230946957576233
R03263,0.2208849467744664
R03264,0.8874758069532166
R03265,0.5882025006627463
R03266,0.41222864150838723
R03267,0.9790052779543352
R03268,0.5524714412699383
R03269,0.29032532100210506
R03270,0.3289911903840577
R03271,0.30042965967049906
R03272,0.6293979264499704
R03273,0.44473091041095764
R03274,0.506540406977528
R03275,0.3616461437941684
R03276,0.11105069994708629
R03277,0.3186791488690925
R03278,0.9620188179006058
R03279,0.29444901623973124
R03280,0.3709676956891667
R03281,0.253533387783874
R03282,0.3824101166344149
R03283,0.45953563329219344
R03284,0.12359014725184857
R03285,0.9905449547463389
R03286,0.31391023371133436
R03287,0.9533676154618058
R03288,0.9858389189090354
R03289,0.7263065784809515
R03290,0.517405766972462
R03291,0.3382012532854544
R03292,0.14878603472371726
R03293,0.9919207694489047
R03294,0.12454466536968231
R03295,0.638493124429913
R03296,0.5013812276281734
R03297,0.6097897293097326
R03298,0.3457411484268434
R03299,0.4738567530243988
R03300,0.30444333657367995
R03301,0.8643934624209797
R03302,0.35728988280840435
R03303,0.16111901022819256
R03304,0.23844477668333905
R03305,0.956607851717293
R03306,0.37525015733221767
R03307,0.3495378291509177
R03308,0.25740422868850854
R03309,0.7579113033037748
R03310,0.9805594965644203
R03311,0.34572391251557505
R03312,0.9778271334505687
R03313,0.23986786626310883
R03314,0.26102889908374105
R03315,0.8021404721370707
R03316,0.5204821471800618
R03317,0.05872293257835002
R03318,0.3246163595800843
R03319,0.1922171211136354
R03320,0.17865451813949462
R03321,0.5156473039382559
R03322,0.23785005271687631
R03323,0.7272386650575372
R03324,0.27977541641905773
R03325,0.174344174779037
R03326,0.9731909723887948
R03327,0.12396338638165334
R03328,0.4558377036824327
R03329,0.2230745190028677
R03330,0.2782995765661339
R03331,0.31454224284155674
R03332,0.1739683580445176
R03333,0.41121691598242227
R03334,0.4867938042364255
R03335,0.2251473386111708
R03336,0.9868257094850993
R03337,0.9915580297502967
R03338,0.4244985404817939
R03339,0.42436613576799453
R03340,0.35655606665201334
R03341,0.15716486233520338
R03342,0.7964800640025821
R03343,0.4014234265912508
R03344,0.9599301725121224
R03345,0.22388070896474505
R03346,0.22400440906231586
R03347,0.12157561835647529
R03348,0.5637249481442334
